"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"8696","O_4078","V","IT",7.66281190992877,10778.9947816502,172.988175197521,74.5245974095528,24.9038678820402,33.3212616140669
"8697","N_7243","M","FR",8.81830273159159,13160.6133888379,164.655621048424,67.2982173066243,24.8227811005101,35.5831748234184
"8698","W_101","M","SP",14.5067509060763,11238.2374333204,166.807685704174,68.9952913644096,24.796326090799,32.844962995573
"8699","J_9699","M","FR",7.23105736758408,12554.6365431307,163.011350592921,66.2849933168744,24.9447712366019,32.1700085671355
"8700","F_4572","M","SP",6.36374973737061,10992.8720159122,156.998729076623,63.3774856557113,25.7124068953818,33.2633818166562
"8701","K_2350","M","SP",14.5118600279672,11109.1817867831,157.985073547973,63.7747542352678,25.5515164637477,32.4825564265024
"8702","G_1697","M","GE",11.0130678642409,13040.9568922433,155.947661714134,62.9192411474061,25.8717461559702,39.3563738540803
"8703","D_7510","V","GB",13.013832903816,10870.6282614528,177.141131076772,76.6607392563924,24.4306024213247,29.8373766760123
"8704","B_9888","V","GB",6.58938932943234,10554.2071057068,172.191099628051,74.1439072688667,25.0065667585034,36.2564288524789
"8705","M_4025","M","IT",17.5787592490875,13035.1812994602,163.900123729122,67.2310539998521,25.0271477212484,36.2166564143772
"8706","H_563","V","GB",5.59296274450606,11005.8051296807,154.932953826492,65.3943458879334,27.2428537122818,38.2549412511259
"8707","S_1905","M","SP",5.35908980321561,10685.9864024437,157.45128859157,63.5981612483517,25.6538245925627,35.0873877762274
"8708","Q_7032","M","IT",6.51887773129824,13059.8001398908,178.985252597874,75.2491304864857,23.4891330569458,39.4613147102504
"8709","U_385","V","IT",8.41067367494371,11187.0233099987,165.257116793504,70.5954718420067,25.8497592337499,36.4472776249013
"8710","P_882","M","IT",7.96725073750815,12901.7054337218,153.000331699892,60.9964296586902,26.0567154437639,34.5623121612549
"8711","T_333","M","SP",14.3800407451011,10769.2831514007,164.910023529091,67.2944038302744,24.7448509794106,33.5495274460428
"8712","V_5008","M","FR",5.43419204040137,12680.4358234145,162.382154037051,66.5500726822888,25.2389880421594,41.3841273125585
"8713","C_906","M","SP",11.9992750129686,10706.9945254622,154.309433691571,62.3038548841072,26.1655557480855,33.2900067537518
"8714","I_9839","V","FR",10.090607195899,11541.8934217797,176.553225673561,76.4688930639552,24.5320301775631,33.8359469922273
"8715","L_4862","M","FR",6.26010650986853,13152.5795543826,171.379686430657,71.4415890886562,24.3238557004529,34.1509142593176
"8716","R_7035","M","IT",21.6171389741286,12778.3034752488,156.040326578052,62.8901259513151,25.8290696472389,34.0463413609922
"8717","E_3768","M","PT",12.7888034544741,12865.7477297244,154.307709691933,61.5990459591392,25.8701373980464,33.7133204481405
"8718","A_5436","V","FR",7.36691198239828,10594.5770103555,171.266332844411,73.5128804583103,25.0622144988638,25.9092048094018
"8719","O_9793","M","GB",9.29513285890848,13058.1542933041,161.137182540587,65.1346182442278,25.0853601447932,31.1357385345203
"8720","N_1674","M","PT",6.66242739410293,12861.0234597247,161.548623810989,66.3881137516501,25.4380492603793,35.8414486501917
"8721","W_4191","V","GB",9.68651766819621,10918.3655385905,177.804797386143,76.6732427853668,24.2525206117365,33.0949287399301
"8722","J_7993","V","IT",19.5669023238927,10435.5275122678,172.581955849571,74.9096991411346,25.1505380164212,34.8995184415719
"8723","F_3550","V","BE",6.01748937596914,11387.8676371993,172.857971242244,74.4326153351655,24.9106153586667,28.3721932158801
"8724","K_1009","V","PT",4.47478634349437,10863.5953374002,167.639543314777,72.2069970946846,25.6936820781894,34.9172799763282
"8725","G_3981","V","SP",11.6150155386164,9205.88443874431,174.739437958638,75.5652101023173,24.7479953201982,26.914818968429
"8726","D_318","M","PT",14.2043486498087,13056.5270215039,162.083433014578,67.0659828966221,25.5284848987206,44.4427999582471
"8727","B_3408","V","SP",7.96537421767073,9038.52745652121,167.717349292876,71.8958071631161,25.5592192821857,33.8201397069756
"8728","M_3972","M","IT",7.31227662795909,13017.8108534153,151.528081655202,60.6327750785861,26.40712951986,38.5607922475242
"8729","H_4567","M","PO",14.0527671824943,13122.4692374798,159.446131324204,65.0526560399665,25.5880423273945,34.3388026827814
"8730","S_2636","M","IR",15.7320149947314,12853.656085407,165.885277308159,67.8783445752996,24.6669558165696,36.4486332214693
"8731","Q_135","M","IR",10.9657580243436,12842.3451221901,170.879847598283,70.7643128742869,24.2344181982364,31.9953406411527
"8732","U_8697","M","GB",6.21894466753637,12941.9460065565,163.698429077739,66.8214921693958,24.936020482556,40.4240265251083
"8733","P_7450","V","IT",4.15452792603048,11329.5538949792,174.257224636216,75.694076057582,24.9275907837879,31.3884782769002
"8734","T_2619","V","SP",2.76086776695276,8967.990160103,166.239533287932,71.2799189304306,25.792805024711,35.1211510135987
"8735","V_6621","M","FR",9.01238075306286,12595.2215168902,163.327225756162,66.3130285824025,24.8588877015456,30.1250653807352
"8736","C_9027","M","FR",5.97956860185172,12634.2810498996,165.843687440554,68.378620664437,24.8612204735047,35.2343370462829
"8737","I_8730","V","IT",4.33248894449448,10603.9871437924,170.988394432441,73.5538244926507,25.1577612021233,35.4505657950651
"8738","L_492","M","PT",20.1762672677914,13099.8626542297,162.147889108291,66.1921725203,25.1758438901036,36.9396816455713
"8739","R_4161","M","FR",10.265353333875,12869.5832307321,169.50074949347,70.189628361707,24.4303504627273,34.468563809699
"8740","E_8000","V","SP",7.35781663879572,8930.88221931786,168.361130274954,72.0165376476112,25.4067183120749,32.0235136404571
"8741","A_92","V","SP",9.03471440326971,9382.01390861778,164.360722426175,69.4296770788736,25.7009432332185,29.4730925602085
"8742","O_14","V","SP",3.39951374553327,8412.07771737723,181.551402234537,78.9794712994296,23.9615554721643,31.6781476061309
"8743","N_764","M","SP",3.63774529633655,10764.3096468208,168.755862404749,69.8986973085505,24.5443392177279,31.9615589672394
"8744","W_5161","V","SP",1.74529189717939,9353.57950919317,179.218520107694,77.9076259379188,24.2557214580563,31.7215288216354
"8745","J_7091","V","IR",7.4361404147938,11002.0798397984,170.34587575229,73.0284452644947,25.1668469623303,31.6935814044994
"8746","F_332","V","FR",8.63967451724166,11071.9814463797,161.105608911087,68.0995177850864,26.2375159303527,27.754336700135
"8747","K_6006","V","SP",6.7110582316109,8647.31833719118,174.761413133081,75.7347554318285,24.7972848994136,35.2988704592703
"8748","G_7762","M","FR",13.0908238991256,13178.3945874726,156.889415020549,62.7943102337089,25.511324496606,29.1949664418126
"8749","D_4113","V","IT",5.77358916864932,11029.0067255942,175.501928882745,75.8827401183357,24.6365117569144,32.9102362143927
"8750","B_7190","V","IT",3.20695594982197,10944.4850578012,175.164186582741,76.3009510326288,24.8679117664549,33.9686517075661
"8751","M_1234","V","FR",5.13107769319995,11073.2077311547,169.278680341359,72.6429454582659,25.3506392912189,31.2568324708254
"8752","H_5950","V","FR",3.69904960268274,11055.9645978033,175.640124699889,75.762102989427,24.5586532752468,30.4476357283792
"8753","S_1307","V","IR",6.57749401245442,11111.4187493879,173.260840457815,74.7586164603714,24.9035019310128,32.9219475222547
"8754","Q_7470","V","SP",14.7439154911078,9209.91456605265,178.546272678683,76.9613742631548,24.1418883702752,37.4115893853683
"8755","U_4776","V","GB",4.84585329011715,11062.146254749,168.681650764887,71.7981262120509,25.2334960431462,29.393890546799
"8756","P_1549","V","GE",10.1712913224365,11090.1011818517,168.702004248211,72.0214177001168,25.3058646889672,31.2488253815966
"8757","T_8460","M","IT",9.38689755869438,13278.8344718231,175.586852028089,72.8305000834749,23.6226875934369,29.7418552006185
"8758","V_4332","V","SP",17.1837300951753,8868.49400309697,166.112935353904,70.8186314097011,25.6649619276613,32.733488328722
"8759","C_2167","V","SP",2.44248915817264,9022.95933897059,173.241665504561,74.8675575283658,24.9453133916113,35.0742638653649
"8760","I_7174","M","SP",10.4880588752804,11239.7498812945,163.471908272341,67.1015674573609,25.1099819478502,36.777279624038
"8761","L_12","V","FR",11.1399768016023,10811.1843918762,162.632854924955,68.5542868156922,25.9189882876724,23.7759983685318
"8762","R_9605","V","FR",13.1606528343605,10952.1384449963,168.196293733717,72.0391578129717,25.4645369612101,31.8941075400742
"8763","E_9937","M","IT",5.86952343692249,12991.5044596914,171.058257691969,71.232491974866,24.3438940597323,34.7777853260282
"8764","A_1839","M","PT",16.6468864796988,12897.1230638754,163.410955272578,67.18369598147,25.1594738367456,37.1323782618402
"8765","O_8658","V","PT",18.9215508227725,10743.1436140874,171.222064743303,73.8814534690891,25.2008953586647,35.1872612879477
"8766","N_3594","M","IT",15.3118253763662,12596.697603962,157.707426765095,63.8496286782753,25.6716678283997,37.6585377872845
"8767","W_8707","V","SP",3.67977248875377,9250.00612745943,173.592699519322,75.0521218272577,24.9057750444283,34.3857656478751
"8768","J_2775","M","IR",10.3303558158831,12916.1990376024,160.300807308151,65.2831633109514,25.4056184242329,32.989648071038
"8769","F_243","V","PT",12.7513706261978,11026.5736037886,171.432138837473,73.9003999488222,25.145617305763,33.6343235114986
"8770","K_2083","M","SP",6.50649403534398,10962.8034037271,173.082265044645,72.16627046089,24.0895740933698,35.068556233662
"8771","G_7694","M","IT",13.4067067910974,12643.7912140166,159.286597422137,64.1860255658589,25.2977568642126,33.0072878789311
"8772","D_6175","M","GB",5.89327302957046,13700.6226903133,164.633826915386,67.1287321558403,24.7668228558026,31.4773168386806
"8773","B_3484","M","SP",9.89017372971048,11204.7165883037,174.974273738754,72.9347203710241,23.822422517434,36.6727275398594
"8774","M_8006","M","PO",8.74958358169092,12869.9188153301,160.813025175402,65.686421352392,25.399967334608,33.8821816212072
"8775","H_5557","V","IT",10.119370381437,11120.5515544429,167.800829087655,71.7341139557619,25.4763691859191,29.2635216895048
"8776","S_25","V","SP",3.41894507875483,8421.80076919663,170.788519348076,73.1783369751896,25.0879507695263,36.6720019093388
"8777","Q_8498","V","GB",7.65351833783541,10546.8743488058,174.329749243603,75.2623749208527,24.7648047067816,28.5771293508469
"8778","U_2519","M","GB",13.037133191852,12991.2744220399,150.154235149693,60.294644960597,26.7425963970077,35.1445796464504
"8779","P_5078","V","FR",7.61192082143247,10584.2181551798,173.533422376241,75.1019304470515,24.9393331423998,39.8466556405507
"8780","T_416","V","SP",2.16103581631614,9222.52378655112,181.439424993009,79.4699560770408,24.1401325953941,30.6763496062197
"8781","V_2135","M","IT",21.1968155139215,13303.1797421055,167.349531032215,68.8336023322612,24.5782806612612,37.6617201018394
"8782","C_202","V","IR",3.65331325500075,10917.6341641369,176.885758727743,76.7627477909329,24.5337974109073,34.5716834517749
"8783","I_7789","V","PT",11.4690951396384,10798.7780166493,181.732883549792,79.5390000436409,24.0831389632368,28.7873626668966
"8784","L_1113","M","IT",11.4799651060262,13063.2238629591,164.362320993608,67.3707469412433,24.9382992285533,34.7720772105366
"8785","R_347","M","FR",7.99093915902754,12810.2662668249,156.47402689462,63.346015294419,25.8722847574532,36.2998491521143
"8786","E_571","M","SP",7.82416956368862,10700.1442840371,156.328703920939,63.3397555244425,25.9178473834605,36.0593069274516
"8787","A_9942","M","BE",11.5959823255971,12517.9334394579,169.271816413955,70.157166023414,24.4851477183324,38.7066959890333
"8788","O_849","M","SP",4.34649791231512,10660.8351674613,147.40455963093,58.6975831399641,27.0145902282608,39.0058284436993
"8789","N_3149","M","GB",14.0890711075379,12672.4973338959,168.683106266318,70.2730663202509,24.6970865883501,35.9222572618319
"8790","W_6808","M","SP",4.8247454061991,10994.9421662443,160.63337427818,65.2335011242032,25.2812837723259,36.1030392795604
"8791","J_4476","M","SP",7.21074271434822,10602.6052176811,160.894968008828,65.8494061381618,25.4370614500171,40.2585790994819
"8792","F_9029","M","SP",16.5778328536754,10919.2168679687,159.821368043937,64.5081838031474,25.2548694029399,33.5636552599486
"8793","K_7186","M","PO",5.72281966171379,12913.0842841013,163.299898828085,66.7512275455258,25.0315317071313,37.7110734217253
"8794","G_1949","V","SP",3.83990346522544,8936.14004968636,164.160083244796,69.8456224836184,25.9181539353601,29.1158015401519
"8795","D_8598","M","SP",4.77922720527379,10965.7545710704,152.403787807907,61.4967130439753,26.4764882752041,35.1084411662986
"8796","B_3517","M","PT",6.38120943808456,12956.86054456,162.974404946901,66.8263803923425,25.1599127341479,36.0971733743446
"8797","M_5690","M","IT",9.79158715010535,12888.5083784513,150.068672952019,59.8090986183546,26.5574989503871,29.9304579483026
"8798","H_142","M","SP",18.1601838259099,10730.3964014925,162.337392428621,66.2155470721533,25.1259701806123,36.999441933193
"8799","S_4825","M","SP",10.3839761282502,11055.4332668178,162.518078629017,66.5015484150217,25.1784156693679,36.7912481280398
"8800","Q_6118","M","SP",4.15782026406291,11008.1979641229,173.844297929736,71.7633261500462,23.7455185831307,31.6896475241629
"8801","U_1414","M","IR",5.73753782297835,12804.4656811352,177.863996840868,74.4922967614465,23.5469829971012,34.8872148266442
"8802","P_6845","V","PT",6.85418971696918,10681.3579597194,173.453893683387,74.7652520946707,24.8503033971539,33.5470701612153
"8803","T_7722","M","GE",8.14039491063459,13243.3558283659,163.169819553244,66.5539584468588,24.9973646022564,32.1760558002788
"8804","V_7714","M","IT",8.23766746136761,13111.8088273526,162.796499145757,66.8660604232612,25.2299049096475,32.5024241976257
"8805","C_4782","M","GB",8.00526275533752,12707.6136989362,167.046706076659,68.4490932971677,24.5296791081393,28.0650902586773
"8806","I_2343","V","GE",13.7551191486265,10705.6254557473,169.13592507701,72.4623512791418,25.3303211393173,34.8629284183342
"8807","L_2042","M","SP",7.57992027344271,10485.6678830875,170.792060563756,70.2973255405352,24.0992455165273,24.6859226366524
"8808","R_4807","M","IT",10.7542557982023,12790.3233572808,172.97528078934,72.5161386041492,24.2363146353156,32.2089963702547
"8809","E_30","V","IT",4.65726974026878,10808.2803268584,173.589135890495,74.8452629056346,24.8381494381604,30.7631320959558
"8810","A_9237","V","BE",10.5537443851033,10746.2197855248,174.927293028365,75.4229901460738,24.648392151641,36.555305565223
"8811","O_316","V","BE",6.04560459098791,11011.9568485033,160.416252788948,67.4353773222961,26.2054159341987,33.7472445971889
"8812","N_2156","M","PT",7.0169222359591,13162.1503653921,159.013844410727,64.6859471445972,25.5823282213607,35.1561748229615
"8813","W_4414","V","GE",9.74888639823095,11300.1864568737,173.829781483472,74.7282045442429,24.7306869117097,37.5947338063733
"8814","J_1819","V","IT",12.0378317915777,10740.6790948232,169.761269149547,72.8322336170658,25.2723950851938,34.1030394862692
"8815","F_9611","M","PT",19.4419044028174,12838.067650171,160.467391002094,65.5504219907899,25.4566885192712,31.8975751518309
"8816","K_9372","M","SP",4.01434276819696,10982.6163821389,166.616434358291,68.0000443878347,24.4947789060088,30.1522494567226
"8817","G_6848","V","IT",5.21030490236337,11057.3494733384,172.060254610366,73.7749179415014,24.9199755950408,34.9817815606039
"8818","D_1596","V","GB",5.88696609360649,10953.4434511238,171.575249892566,74.1194727530492,25.1781050450518,34.6144929364525
"8819","B_254","V","GB",3.69744092491664,11122.473426945,171.855746775127,74.0267071600774,25.064573150577,33.2525149191981
"8820","M_5491","M","PT",21.8547813642357,12883.92250432,160.657795213872,65.4429078653452,25.354729588793,34.8471913745228
"8821","H_294","V","GE",8.08391161918999,10366.6119978083,169.55114523788,73.2056745697297,25.4649772038094,35.2958397857073
"8822","S_1676","V","FR",8.8135036718499,10698.5298890066,174.88533048908,76.0442952697422,24.8633632706539,36.0167369599301
